ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_16592,0.5888888888888889,1,7,0,0.6923076923076923,5,11,4,4,1,4,1,25,2,0.0,0.0,0.0,1,0.0,0,5,0.0,0.27952001143842253,1,11,0,1,0,0,2,0,0,1
TRAIN_16593,0.48888888888888893,1,2,0,1.0,9,8,4,5,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,9,1,3,0,0,1,1,0,1
TRAIN_16594,0.5444444444444445,0,12,1,1.0,12,11,4,0,0,4,2,39,5,0.0,0.0,0.0,1,800.0,1,4,0.0,0.27952001143842253,1,8,0,2,1,1,0,1,1,1
TRAIN_16595,0.15555555555555556,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,1
TRAIN_16596,0.26666666666666666,0,12,3,0.46153846153846156,14,14,4,6,5,4,1,5,0,0.0,0.0,0.0,1,0.0,0,2,0.0,0.27952001143842253,1,4,0,2,0,3,1,0,0,1
TRAIN_16597,0.24444444444444446,0,4,0,1.0,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,425.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,1,1,1,1
TRAIN_16598,0.5666666666666667,1,12,2,1.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.34659506889002295,1,1400.0,1,5,0.1719343737544686,0.40339528707438405,1,11,0,2,2,2,2,1,1,1
TRAIN_16599,0.5555555555555556,1,9,2,1.0,10,11,1,0,5,5,2,39,5,0.0,0.0,0.0,1,900.0,1,5,0.0,0.27952001143842253,1,11,0,1,2,2,1,1,1,0
TRAIN_16600,0.2555555555555556,1,4,0,0.9615384615384616,19,4,4,0,5,0,2,39,5,0.0,0.0,0.0,1,650.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,1,1
TRAIN_16601,0.5,0,11,0,0.576923076923077,14,14,4,0,0,4,2,39,5,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,0,1,0,0,0,1,1,1
TRAIN_16602,0.5333333333333333,0,12,0,0.8076923076923077,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,900.0,1,4,0.0,0.27952001143842253,1,8,0,2,0,0,2,1,1,1
TRAIN_16603,0.5888888888888889,1,12,0,1.0,21,4,4,0,1,4,2,39,2,0.0,0.0,0.3573347183616115,1,1250.0,1,5,0.1772619593781002,0.40723370590355895,1,11,0,2,0,0,2,1,1,1
TRAIN_16604,0.3888888888888889,1,12,0,1.0,19,10,4,0,5,5,2,39,5,0.0,0.0,0.0,1,812.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,1,1,1,1
TRAIN_16605,0.5777777777777778,0,12,0,1.0,3,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,468.0,1,5,0.0,0.27952001143842253,1,10,0,2,0,0,2,1,1,1
TRAIN_16606,0.4444444444444445,1,4,2,0.38461538461538464,4,2,2,0,4,5,2,39,5,0.0,0.0,0.0,2,755.0,1,4,0.0,0.27952001143842253,1,9,1,3,2,2,0,1,1,0
TRAIN_16607,0.2777777777777778,1,12,2,1.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1300.0,1,2,0.0,0.27952001143842253,1,5,0,2,2,2,2,1,1,1
TRAIN_16608,0.34444444444444444,1,2,0,0.9230769230769231,15,8,4,0,5,4,2,39,0,0.0,0.0,0.0,1,2100.0,1,3,0.0,0.27952001143842253,1,7,1,3,0,0,1,1,1,1
TRAIN_16609,0.33333333333333337,0,2,0,1.0,12,8,1,0,5,4,3,10,5,0.0,0.0,0.0,2,1800.0,0,3,0.0,0.27952001143842253,1,6,1,3,0,0,1,1,1,0
TRAIN_16610,0.05555555555555556,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_16611,0.14444444444444446,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,1
TRAIN_16612,0.11111111111111112,1,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,0
TRAIN_16613,0.15555555555555556,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,1
TRAIN_16614,0.32222222222222224,1,2,2,1.0,10,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1300.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,2,1,1,1
TRAIN_16615,0.5777777777777778,0,4,2,1.0,19,10,4,0,1,4,0,1,2,0.0,0.0,0.6826196084875055,1,0.0,0,5,0.3386250568240507,0.523492588505678,1,10,1,3,2,2,2,0,1,1
TRAIN_16616,0.23333333333333334,0,4,2,0.9230769230769231,7,0,4,0,5,6,2,39,5,0.0,0.8890798821494842,0.0,2,500.0,1,2,0.0,0.031004392610327364,1,4,1,3,2,2,1,1,1,1
TRAIN_16617,0.7111111111111111,1,11,0,1.0,10,0,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1250.0,1,6,0.0,0.27952001143842253,0,13,0,1,0,0,2,1,1,1
TRAIN_16618,0.6777777777777778,0,4,0,1.0,7,0,4,0,1,4,2,39,2,0.8353628961349554,0.0,0.5594283445979181,1,800.0,1,6,0.7227924403294091,0.8002775005793499,0,12,1,3,0,0,2,1,1,1
TRAIN_16619,0.06666666666666667,0,3,0,0.0,14,14,0,0,5,2,1,41,4,0.0,0.0,0.0,2,0.0,0,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,0,1,0
TRAIN_16620,0.06666666666666667,0,3,0,0.0,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,0,1
TRAIN_16621,0.4444444444444445,0,2,0,1.0,5,8,4,0,5,4,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,1,3,0,0,1,1,1,1
TRAIN_16622,0.2888888888888889,0,0,2,1.0,19,6,4,0,5,4,0,1,5,0.0,0.0,0.0,1,798.0,0,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,0,1,1
TRAIN_16623,0.4444444444444445,0,15,2,0.8846153846153847,19,11,4,0,1,7,1,40,2,0.0,0.0,0.0,2,0.0,0,4,0.0,0.27952001143842253,1,8,0,1,2,2,2,0,1,1
TRAIN_16624,0.35555555555555557,1,12,0,1.0,10,5,4,0,5,0,2,39,5,0.0,0.0,0.0,1,605.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,1,1,1,1
TRAIN_16625,0.41111111111111115,0,12,2,1.0,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1200.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,1
TRAIN_16626,0.18888888888888888,0,9,2,0.5,16,10,4,0,5,2,2,39,5,0.0,0.0,0.0,1,600.0,1,1,0.0,0.27952001143842253,0,2,0,1,2,2,1,1,1,1
TRAIN_16627,0.4,0,14,0,1.0,12,12,0,0,6,4,1,18,0,0.0,0.0,0.0,1,0.0,0,3,0.0,0.27952001143842253,1,6,1,3,0,0,0,0,1,0
TRAIN_16628,0.6,0,14,2,1.0,5,8,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,5,0.0,0.27952001143842253,1,10,1,3,2,2,0,1,1,1
TRAIN_16629,0.24444444444444446,1,12,0,1.0,16,5,4,4,5,0,0,25,5,0.0,0.0,0.0,2,0.0,0,2,0.0,0.27952001143842253,1,5,0,2,0,0,1,0,0,1
TRAIN_16630,0.17777777777777778,0,11,0,0.576923076923077,17,7,4,0,5,2,2,39,5,0.0,0.0,0.0,1,400.0,1,1,0.0,0.27952001143842253,0,2,0,1,0,0,1,1,1,1
TRAIN_16631,0.4,1,2,0,1.0,10,5,0,0,3,4,1,40,5,0.0,0.0,0.0,1,0.0,0,3,0.0,0.27952001143842253,1,7,1,3,0,0,2,0,1,0
TRAIN_16632,0.11111111111111112,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_16633,0.044444444444444446,1,3,0,0.0,14,14,4,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,0,1
TRAIN_16634,0.05555555555555556,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_16635,0.2777777777777778,0,2,2,1.0,9,8,4,0,5,0,2,39,5,0.0,0.0,0.0,1,1465.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,1
TRAIN_16636,0.788888888888889,0,12,3,0.0,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,0,2,0,3,0,1,1,1
TRAIN_16637,0.5222222222222223,0,4,2,1.0,12,8,4,0,1,7,2,39,2,0.0,0.0,0.7302711049433159,1,1275.0,1,4,0.362263391402298,0.5405235355322284,1,8,1,3,2,2,2,1,1,1
TRAIN_16638,0.32222222222222224,1,14,0,1.0,7,6,4,0,5,4,2,39,5,0.0,0.0,0.5594283445979181,1,0.0,1,2,0.27751393693215604,0.47946324954498065,1,5,1,3,0,0,1,1,1,1
TRAIN_16639,0.26666666666666666,1,12,0,0.9615384615384616,11,2,1,0,5,5,2,39,5,0.0,0.0,0.0,1,850.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,1,1,1,0
TRAIN_16640,0.5,1,2,2,1.0,11,5,4,0,1,4,2,39,2,0.0,0.0,0.6448078280613851,1,1258.0,1,4,0.31986788059264465,0.5099784183890271,1,9,1,3,2,2,2,1,1,1
TRAIN_16641,0.34444444444444444,0,4,2,1.0,23,0,4,0,0,0,2,39,0,0.0,0.0,0.0,2,715.0,1,3,0.0,0.27952001143842253,1,6,1,3,2,2,0,1,1,1
TRAIN_16642,0.3111111111111111,0,12,2,1.0,18,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,2,1,1,1
TRAIN_16643,0.3,0,4,0,1.0,16,11,4,0,5,5,2,39,0,0.0,0.0,0.0,1,600.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,1,1,1,1
TRAIN_16644,0.2,0,9,2,0.576923076923077,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,1,2,2,1,1,1,1
TRAIN_16645,0.3888888888888889,1,12,0,1.0,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_16646,0.23333333333333334,0,4,0,0.9615384615384616,12,11,4,0,5,0,2,39,5,0.0,0.0,0.0,1,530.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,1,1,1,1
TRAIN_16647,0.35555555555555557,0,12,2,1.0,19,0,1,0,5,4,2,39,0,0.0,0.0,0.0,1,1500.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,1,1,1,0
TRAIN_16648,0.2,1,9,2,0.34615384615384615,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.27952001143842253,0,3,0,1,2,2,1,1,1,1
TRAIN_16649,0.5555555555555556,0,9,0,1.0,11,10,4,0,0,4,2,39,5,0.0,0.0,0.0,1,473.0,1,5,0.0,0.27952001143842253,1,10,0,1,0,0,0,1,1,1
TRAIN_16650,0.5111111111111112,0,4,0,0.5384615384615385,2,0,4,0,0,4,2,39,5,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,1,3,0,0,0,1,1,1
TRAIN_16651,0.3111111111111111,0,12,1,1.0,19,2,4,0,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,1,1,1,1,1,1
TRAIN_16652,0.5555555555555556,0,12,2,1.0,5,11,4,0,6,4,2,39,5,0.0,0.0,0.0,2,691.0,1,5,0.0,0.27952001143842253,1,10,0,2,2,2,0,1,1,1
TRAIN_16653,0.3111111111111111,0,12,2,0.0,2,0,4,0,3,4,2,39,4,0.0,0.0,0.0,2,650.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,2,1,1,1
TRAIN_16654,0.15555555555555556,1,3,0,0.0,14,14,4,7,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,0,1
TRAIN_16655,0.26666666666666666,0,4,0,1.0,19,11,4,6,5,6,3,40,5,0.0,0.0,0.3836760360532929,1,0.0,0,2,0.19032901764782945,0.41664825989626697,1,4,1,3,0,0,1,1,0,1
TRAIN_16656,0.4777777777777778,0,12,1,1.0,18,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1250.0,1,4,0.0,0.27952001143842253,1,8,0,2,1,1,2,1,1,1
TRAIN_16657,0.3,0,12,0,0.0,14,14,4,0,1,0,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,2,1,1,1
TRAIN_16658,0.22222222222222224,1,4,0,0.23076923076923078,5,8,4,0,5,0,2,39,5,0.0,0.0,0.0,1,425.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,1,1
TRAIN_16659,0.5111111111111112,0,4,0,1.0,9,11,2,0,1,7,2,39,2,0.0,0.0,0.0,1,800.0,1,4,0.0,0.27952001143842253,1,8,1,3,0,0,2,1,1,0
TRAIN_16660,0.7666666666666667,1,12,2,0.9230769230769231,19,11,4,0,0,4,2,39,5,0.0,0.0,0.0,2,500.0,1,6,0.0,0.27952001143842253,0,13,0,2,2,2,0,1,1,1
TRAIN_16661,0.6888888888888889,1,15,3,0.0,14,14,4,0,1,4,2,39,4,0.0,0.0,0.0,1,0.0,1,6,0.0,0.27952001143842253,0,13,0,1,0,3,2,1,1,1
TRAIN_16662,0.17777777777777778,0,11,2,0.0,19,11,4,0,5,2,2,39,4,0.0,0.0,0.0,2,515.0,1,1,0.0,0.27952001143842253,0,2,0,1,2,2,1,1,1,1
TRAIN_16663,0.16666666666666669,1,15,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,0,1,1,1,1
TRAIN_16664,0.32222222222222224,1,2,0,1.0,19,6,4,0,1,4,2,39,2,0.0,0.8825928950925555,0.0,2,945.0,1,2,0.0,0.032817635306681,1,5,1,3,0,0,2,1,1,1
TRAIN_16665,0.5444444444444445,0,12,0,0.8846153846153847,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,801.0,1,4,0.0,0.27952001143842253,1,8,0,2,0,0,2,1,1,1
TRAIN_16666,0.0,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_16667,0.1,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_16668,0.2,1,9,0,0.576923076923077,16,8,4,0,5,0,2,39,5,0.0,0.0,0.0,1,465.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,0,1,1,1,1
TRAIN_16669,0.41111111111111115,0,2,3,0.0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,3,2,1,1,1
TRAIN_16670,0.4444444444444445,1,7,2,0.38461538461538464,21,13,4,4,1,7,1,25,2,0.0,0.0,0.0,1,500.0,0,4,0.0,0.27952001143842253,1,9,0,1,2,2,2,0,0,1
TRAIN_16671,0.3666666666666667,0,0,2,1.0,12,0,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1442.0,1,3,0.0,0.27952001143842253,1,6,1,3,2,2,1,1,1,1
TRAIN_16672,0.23333333333333334,0,4,0,1.0,12,11,1,0,5,6,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,1,1,1,0
TRAIN_16673,0.06666666666666667,1,3,0,0.0,14,14,1,0,5,5,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,0
TRAIN_16674,0.32222222222222224,1,12,0,1.0,4,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,2,1,1,1
TRAIN_16675,0.4777777777777778,0,2,0,1.0,5,0,4,0,4,4,2,39,0,0.0,0.0,0.1940784159955514,1,1345.0,1,4,0.09627589630838777,0.34888486810944536,1,8,1,3,0,0,0,1,1,1
TRAIN_16676,0.4444444444444445,0,4,0,0.5,19,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,1,3,0,0,2,1,1,1
TRAIN_16677,0.3111111111111111,0,7,3,0.0,14,14,0,0,1,7,1,41,4,0.0,0.0,0.0,1,0.0,0,2,0.0,0.27952001143842253,1,4,0,1,0,3,2,0,1,0
TRAIN_16678,0.7111111111111111,0,14,0,0.0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,6,0.0,0.27952001143842253,0,12,1,3,0,0,2,1,1,1
TRAIN_16679,0.43333333333333335,1,4,2,1.0,21,0,4,0,1,7,2,39,2,0.0,0.0,0.6240047032653386,1,1630.0,1,3,0.3095481370215691,0.5025432496589802,1,7,1,3,2,2,2,1,1,1
TRAIN_16680,0.11111111111111112,0,3,0,0.0,14,14,4,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,0,1
TRAIN_16681,0.8777777777777778,1,11,0,0.0,14,14,4,0,1,4,2,39,1,0.0,0.0,0.6878194965769588,1,0.0,1,7,0.34120454967464625,0.5253510614851697,0,15,0,1,0,0,2,1,1,1
TRAIN_16682,0.34444444444444444,0,12,2,1.0,20,11,4,0,4,4,2,39,0,0.0,0.0,0.0,2,150.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,0,1,1,1
TRAIN_16683,0.5111111111111112,0,12,1,1.0,23,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,0,2,1,1,2,1,1,1
TRAIN_16684,0.6,0,1,2,1.0,5,0,1,0,0,4,2,39,0,0.0,0.0,0.0,1,1300.0,1,5,0.0,0.27952001143842253,1,10,1,3,2,2,0,1,1,0
TRAIN_16685,0.2555555555555556,0,12,0,1.0,11,5,4,0,5,6,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,1,1,1,1
TRAIN_16686,0.37777777777777777,1,12,0,1.0,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1050.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_16687,0.3,0,0,0,1.0,16,0,4,1,3,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,2,1,0,1
TRAIN_16688,0.788888888888889,1,7,0,0.0,14,14,4,0,1,7,1,1,3,0.0,0.0,0.0,2,0.0,0,7,0.0,0.27952001143842253,0,15,0,1,0,0,2,0,1,1
TRAIN_16689,0.35555555555555557,1,12,0,1.0,10,5,4,1,1,4,1,12,2,0.0,0.0,0.0,2,0.0,0,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,0,0,1
TRAIN_16690,0.5444444444444445,0,2,1,0.9615384615384616,19,6,4,0,1,7,2,39,2,0.0,0.0,0.7472813187034817,1,646.0,1,4,0.37070159699953853,0.5466030938044085,1,8,1,3,1,1,2,1,1,1
TRAIN_16691,0.35555555555555557,1,12,0,1.0,10,5,4,5,0,4,2,39,5,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,0,1,0,1
TRAIN_16692,0.0,0,3,0,0.0,14,14,4,1,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,0,1
TRAIN_16693,0.3888888888888889,1,2,0,1.0,22,2,4,0,3,4,2,39,0,0.0,0.0,0.5971935948190036,1,1516.0,1,3,0.2962480310646477,0.49296078947126976,1,7,1,3,0,0,2,1,1,1
TRAIN_16694,0.5111111111111112,1,12,0,1.0,10,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1202.0,1,4,0.0,0.27952001143842253,1,9,0,2,0,0,2,1,1,1
TRAIN_16695,0.2,1,9,7,0.19230769230769232,2,3,1,0,5,0,1,22,4,0.0,0.0,0.0,1,0.0,0,1,0.0,0.27952001143842253,0,3,0,1,0,4,1,0,1,0
TRAIN_16696,0.0,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_16697,0.3,0,12,2,0.0,16,11,4,0,5,4,2,39,4,0.0,0.0,0.0,1,500.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,1,1,1,1
TRAIN_16698,0.5444444444444445,1,0,2,1.0,2,2,4,0,0,4,2,39,5,0.0,0.0,0.0,1,1361.0,1,4,0.0,0.27952001143842253,1,9,1,3,2,2,0,1,1,1
TRAIN_16699,0.41111111111111115,1,4,2,1.0,7,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,3,0.0,0.27952001143842253,1,7,1,3,2,2,2,1,1,1
TRAIN_16700,0.3111111111111111,0,4,0,0.7692307692307693,21,0,1,0,5,5,2,39,5,0.0,0.0,0.0,1,800.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,1,1,1,0
TRAIN_16701,0.08888888888888889,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_16702,0.33333333333333337,0,1,2,0.9807692307692308,9,8,4,5,0,0,1,25,0,0.0,0.0,0.0,2,0.0,0,3,0.0,0.27952001143842253,1,6,1,3,2,2,0,0,0,1
TRAIN_16703,0.3888888888888889,0,12,2,1.0,21,0,4,0,0,4,2,39,0,0.0,0.0,0.0,2,1259.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,0,1,1,1
TRAIN_16704,0.34444444444444444,1,12,5,1.0,19,11,4,0,5,4,2,39,5,0.0,0.0,0.0,2,995.0,1,3,0.0,0.27952001143842253,1,7,0,2,1,1,1,1,1,1
TRAIN_16705,0.15555555555555556,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,1
TRAIN_16706,0.14444444444444446,0,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,0
TRAIN_16707,0.7111111111111111,1,6,0,0.0,14,14,1,0,1,4,2,39,3,0.0,0.0,0.0,1,0.0,1,6,0.0,0.27952001143842253,0,13,0,1,0,0,2,1,1,0
TRAIN_16708,0.4,0,12,0,0.6923076923076923,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,825.0,1,3,0.0,0.27952001143842253,1,6,0,2,0,0,2,1,1,1
TRAIN_16709,0.08888888888888889,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_16710,0.4666666666666667,0,4,2,1.0,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,479.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,1
TRAIN_16711,0.8777777777777778,1,8,3,0.0,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,7,0.0,0.27952001143842253,0,15,0,1,0,3,2,1,1,1
TRAIN_16712,0.5,0,4,2,0.9807692307692308,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,770.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,1
TRAIN_16713,0.41111111111111115,1,2,5,0.5,13,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,2300.0,1,3,0.0,0.27952001143842253,1,7,1,3,1,1,2,1,1,1
TRAIN_16714,0.2888888888888889,1,12,0,0.7692307692307693,4,4,4,0,1,7,2,39,2,0.0,0.0,0.0,2,1373.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,2,1,1,1
TRAIN_16715,0.4,1,4,2,1.0,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1700.0,1,3,0.0,0.27952001143842253,1,7,1,3,2,2,2,1,1,1
TRAIN_16716,0.2777777777777778,0,0,0,0.7692307692307693,2,0,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,2,1,1,1
TRAIN_16717,0.5666666666666667,0,12,2,1.0,12,12,4,0,0,4,2,39,0,0.0,0.0,0.0,1,1000.0,1,5,0.0,0.27952001143842253,1,10,0,2,2,2,0,1,1,1
TRAIN_16718,0.2888888888888889,0,1,2,1.0,10,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,825.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,1
TRAIN_16719,0.2,0,12,2,0.7692307692307693,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,2,500.0,1,1,0.0,0.27952001143842253,0,2,0,2,2,2,1,1,1,1
TRAIN_16720,0.4222222222222222,0,4,0,0.6923076923076923,6,11,1,0,5,0,2,39,5,0.0,0.0,0.0,1,700.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,1,1,1,0
TRAIN_16721,0.18888888888888888,1,11,3,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,3,1,1,1,0
TRAIN_16722,0.08888888888888889,0,3,0,0.0,14,14,2,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,0
TRAIN_16723,0.3666666666666667,0,9,0,1.0,19,10,4,0,4,0,2,39,0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,0,1,0,0,0,1,1,1
TRAIN_16724,0.6111111111111112,0,12,2,1.0,12,0,4,0,0,4,2,39,5,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,10,0,2,2,2,0,1,1,1
TRAIN_16725,0.4222222222222222,0,4,0,1.0,18,0,2,0,5,0,2,39,5,0.0,0.0,0.0,2,620.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,1,1,1,0
