ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_16904,17,0,12,0,0,14,14,1,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,2,2,2,1,0,0,1
TRAIN_16905,7,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_16906,33,1,2,0,52,7,0,0,0,1,0,0,40,2,0.0,0.0,0.0,1,950.0,0,3,0.0,0.0,1,7,1,3,2,2,0,1,0,1
TRAIN_16907,23,0,4,2,52,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,550.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,0
TRAIN_16908,1,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_16909,65,0,12,0,0,14,14,4,0,1,7,2,39,4,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,2,2,0,0,0,0
TRAIN_16910,5,0,3,0,0,14,14,0,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,1
TRAIN_16911,9,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,0
TRAIN_16912,36,1,12,0,52,23,13,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_16913,4,1,3,0,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,1
TRAIN_16914,1,1,3,0,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,1
TRAIN_16915,53,1,12,0,52,19,2,4,0,1,4,2,39,2,8.150467911624004,0.0,0.0,1,624.0,1,5,8.150467911624004,8.150467911624004,1,11,0,2,2,2,0,0,0,0
TRAIN_16916,56,0,7,2,52,11,5,4,0,6,4,2,39,5,0.0,0.0,0.0,1,975.0,1,5,0.0,0.0,1,10,0,1,1,1,2,0,0,0
TRAIN_16917,36,0,2,2,52,10,6,4,0,0,4,2,39,0,0.0,0.0,0.0,1,1530.0,1,3,0.0,0.0,1,6,1,3,1,1,2,0,0,0
TRAIN_16918,9,1,3,0,0,14,14,4,0,5,6,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,0
TRAIN_16919,29,1,12,0,52,10,4,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,2,2,2,0,0,0,0
TRAIN_16920,36,1,15,2,52,2,2,4,5,1,4,3,25,2,0.0,0.0,0.0,2,1700.0,0,3,0.0,0.0,1,7,0,1,1,1,0,0,1,0
TRAIN_16921,36,0,4,2,52,15,12,4,0,2,7,2,39,2,0.0,0.0,0.0,1,550.0,1,3,0.0,0.0,1,6,1,3,1,1,0,0,0,0
TRAIN_16922,59,0,2,0,52,19,10,4,0,1,7,2,39,2,0.0,0.0,3.713572066704308,2,575.0,1,5,3.713572066704308,3.713572066704308,1,10,1,3,2,2,0,0,0,0
TRAIN_16923,26,0,4,0,52,12,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,4,1,3,2,2,0,0,0,0
TRAIN_16924,35,0,12,2,26,20,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,438.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,0
TRAIN_16925,41,1,2,2,45,7,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,9,1,3,1,1,0,0,0,0
TRAIN_16926,42,0,1,0,52,11,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,2,2,0,0,0,0
TRAIN_16927,23,0,0,2,52,19,10,4,0,1,7,2,39,2,0.0,0.0,4.330733340286331,2,825.0,1,2,4.330733340286331,4.330733340286331,1,4,1,3,1,1,0,0,0,0
TRAIN_16928,31,0,13,2,52,11,5,4,0,5,4,2,39,5,0.0,0.0,0.0,1,725.0,1,3,0.0,0.0,1,6,0,1,1,1,1,0,0,0
TRAIN_16929,31,0,12,0,52,21,4,4,0,5,0,2,39,5,0.0,0.0,0.0,1,1400.0,1,3,0.0,0.0,1,6,0,2,2,2,1,0,0,0
TRAIN_16930,6,1,3,0,0,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,1,0
TRAIN_16931,17,0,9,0,0,14,14,4,8,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,1,0
TRAIN_16932,52,0,12,0,52,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,2,2,0,0,0,0
TRAIN_16933,56,1,12,2,52,10,0,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,2,1,1,0,0,0,0
TRAIN_16934,46,1,4,2,52,12,8,4,0,0,4,2,39,5,0.0,0.0,0.0,1,920.0,1,4,0.0,0.0,1,9,1,3,1,1,2,0,0,0
TRAIN_16935,36,1,12,0,52,11,4,4,0,5,4,2,39,5,0.0,0.0,0.0,1,110.0,1,3,0.0,0.0,1,7,0,2,2,2,1,0,0,0
TRAIN_16936,37,0,16,2,52,12,12,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1300.0,1,3,0.0,0.0,1,6,1,3,1,1,0,0,0,0
TRAIN_16937,79,0,0,0,0,14,14,4,0,1,7,0,20,4,0.0,0.0,0.0,2,0.0,0,7,0.0,0.0,0,14,1,3,2,2,0,1,0,0
TRAIN_16938,47,0,2,2,48,7,0,4,0,1,4,0,40,2,0.0,0.0,0.0,1,600.0,0,4,0.0,0.0,1,8,1,3,1,1,0,1,0,0
TRAIN_16939,23,0,6,2,26,19,10,4,5,1,6,1,25,2,0.0,0.0,0.0,1,0.0,0,2,0.0,0.0,1,4,0,1,1,1,0,1,1,0
TRAIN_16940,35,1,2,2,52,5,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,1,3,1,1,0,0,0,0
TRAIN_16941,34,0,12,0,52,19,10,4,0,1,7,2,39,2,0.0,0.0,8.619388703730907,1,0.0,1,3,8.619388703730907,8.619388703730907,1,6,0,2,2,2,0,0,0,0
TRAIN_16942,31,0,4,3,32,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,4,0,0,0,0
TRAIN_16943,48,1,11,1,52,10,11,4,0,5,4,2,39,0,0.0,0.0,0.0,1,1600.0,1,4,0.0,0.0,1,9,0,1,0,0,1,0,0,0
TRAIN_16944,6,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_16945,28,1,2,2,52,23,10,4,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_16946,23,1,8,5,20,2,5,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,1,0,0,1,0,0,0
TRAIN_16947,42,0,15,0,52,9,11,4,0,0,4,0,40,0,0.0,0.0,0.0,2,0.0,0,4,0.0,0.0,1,8,0,1,2,2,2,1,0,0
TRAIN_16948,27,1,14,2,52,3,8,4,0,1,7,2,39,2,0.0,0.0,1.791759469228055,2,2293.0,1,2,1.791759469228055,1.791759469228055,1,5,1,3,1,1,0,0,0,0
TRAIN_16949,52,0,15,0,0,14,14,4,0,6,4,2,39,4,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,1,2,2,2,0,0,0
TRAIN_16950,56,0,9,0,36,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,765.0,1,5,0.0,0.0,1,10,0,1,2,2,0,0,0,0
TRAIN_16951,45,1,4,1,52,21,13,1,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,9,1,3,0,0,0,0,0,1
TRAIN_16952,25,1,0,0,52,23,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,5,1,3,2,2,0,0,0,0
TRAIN_16953,46,1,0,2,52,19,2,4,0,1,4,0,40,2,8.386400901166214,0.0,0.0,1,1885.0,0,4,8.386400901166214,8.386400901166214,1,9,1,3,1,1,0,1,0,0
TRAIN_16954,62,0,12,2,52,12,11,4,0,1,7,2,39,3,0.0,0.0,0.0,1,635.0,1,6,0.0,0.0,0,12,0,2,1,1,0,0,0,0
TRAIN_16955,49,0,2,0,43,5,0,4,0,1,7,1,20,2,0.0,0.0,5.5254529391317835,1,729.0,0,4,5.5254529391317835,5.5254529391317835,1,8,1,3,2,2,0,1,0,0
TRAIN_16956,24,0,4,2,26,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,500.0,1,2,0.0,0.0,1,4,1,3,1,1,0,0,0,0
TRAIN_16957,27,0,4,0,52,19,10,4,6,1,4,2,39,2,0.0,0.0,0.0,2,1100.0,1,2,0.0,0.0,1,4,1,3,2,2,0,0,1,0
TRAIN_16958,23,1,4,2,12,13,12,4,0,5,5,2,39,5,0.0,0.0,0.0,1,800.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_16959,54,1,4,2,26,4,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,2400.0,1,5,0.0,0.0,1,11,1,3,1,1,0,0,0,0
TRAIN_16960,30,1,10,2,52,4,13,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1300.0,1,3,0.0,0.0,1,7,0,1,1,1,0,0,0,0
TRAIN_16961,22,1,12,2,19,19,11,1,0,5,0,2,39,5,0.0,0.0,0.0,1,435.0,1,2,0.0,0.0,1,5,0,2,1,1,1,0,0,1
TRAIN_16962,29,0,15,0,52,10,4,4,0,1,7,0,32,2,0.0,0.0,0.0,2,800.0,0,2,0.0,0.0,1,4,0,1,2,2,0,1,0,0
TRAIN_16963,47,0,4,2,52,21,0,1,0,5,4,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,1,1,1,0,0,1
TRAIN_16964,56,0,4,2,52,19,11,4,0,6,4,2,39,5,0.0,0.0,0.0,2,450.0,1,5,0.0,0.0,1,10,1,3,1,1,2,0,0,0
TRAIN_16965,44,0,1,2,52,9,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,1,1,0,0,0,0
TRAIN_16966,1,1,3,0,0,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,1,0
TRAIN_16967,38,0,12,2,52,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1100.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,0
TRAIN_16968,39,0,4,0,52,9,12,4,0,1,7,2,39,2,0.0,0.0,4.51085950651685,1,836.0,1,3,4.51085950651685,4.51085950651685,1,6,1,3,2,2,0,0,0,0
TRAIN_16969,51,0,4,0,52,19,0,4,0,5,0,2,39,5,0.0,0.0,0.0,1,910.0,1,5,0.0,0.0,1,10,1,3,2,2,1,0,0,0
TRAIN_16970,29,1,10,2,52,2,2,4,5,5,5,1,25,5,0.0,0.0,0.0,2,800.0,0,2,0.0,0.0,1,5,0,1,1,1,1,1,1,0
TRAIN_16971,41,1,4,2,52,19,0,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1070.0,1,4,0.0,0.0,1,9,1,3,1,1,1,0,0,0
TRAIN_16972,24,1,1,2,52,11,4,4,6,1,4,2,39,2,0.0,0.0,0.0,1,1750.0,1,2,0.0,0.0,1,5,1,3,1,1,0,0,1,0
TRAIN_16973,32,0,1,2,52,7,0,4,0,0,4,2,39,0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,1,1,2,0,0,0
TRAIN_16974,46,1,12,2,52,12,2,4,9,1,4,4,33,2,0.0,7.422373700986824,0.0,1,1200.0,0,4,0.0,-7.422373700986824,1,9,0,2,1,1,0,0,1,0
TRAIN_16975,66,1,15,0,0,14,14,1,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,1,2,2,0,0,0,1
TRAIN_16976,23,1,12,2,12,2,9,1,0,5,4,2,39,0,0.0,0.0,0.0,1,725.0,1,2,0.0,0.0,1,5,0,2,1,1,1,0,0,1
TRAIN_16977,63,0,12,0,0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,2,2,0,0,0,0
TRAIN_16978,43,1,2,2,30,8,3,4,0,5,4,2,39,5,0.0,0.0,0.0,1,930.0,1,4,0.0,0.0,1,9,1,3,1,1,1,0,0,0
TRAIN_16979,25,0,4,0,52,7,12,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,2,2,1,0,0,0
TRAIN_16980,12,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_16981,45,0,12,2,52,5,0,4,0,0,4,2,39,0,0.0,0.0,0.0,1,765.0,1,4,0.0,0.0,1,8,0,2,1,1,2,0,0,0
TRAIN_16982,40,0,14,2,21,5,8,4,0,0,4,2,39,5,0.0,0.0,0.0,1,4500.0,1,4,0.0,0.0,1,8,1,3,1,1,2,0,0,0
TRAIN_16983,25,0,1,0,52,19,9,0,0,2,7,0,30,2,0.0,0.0,0.0,1,435.0,0,2,0.0,0.0,1,4,1,3,2,2,0,1,0,1
TRAIN_16984,19,0,4,2,52,6,6,4,0,5,0,2,39,5,7.97522083865341,0.0,0.0,1,425.0,1,1,7.97522083865341,7.97522083865341,0,2,1,3,1,1,1,0,0,0
TRAIN_16985,38,0,4,0,52,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,800.0,1,3,0.0,0.0,1,6,1,3,2,2,0,0,0,0
TRAIN_16986,13,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_16987,65,1,12,0,50,16,5,4,0,5,4,2,39,5,0.0,0.0,0.0,1,800.0,1,6,0.0,0.0,0,13,0,2,2,2,1,0,0,0
TRAIN_16988,25,1,12,0,36,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,0,0
TRAIN_16989,62,1,15,2,52,13,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1000.0,1,6,0.0,0.0,0,13,0,1,1,1,0,0,0,0
TRAIN_16990,47,0,12,3,0,14,14,3,0,1,7,2,39,3,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,2,2,4,0,0,0,1
TRAIN_16991,38,1,4,2,52,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1500.0,1,3,0.0,0.0,1,7,1,3,1,1,0,0,0,0
TRAIN_16992,35,1,12,0,42,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_16993,23,0,12,2,48,19,10,1,0,5,4,2,39,0,0.0,0.0,0.0,2,600.0,1,2,0.0,0.0,1,4,0,2,1,1,1,0,0,1
TRAIN_16994,23,0,1,2,20,12,8,1,0,5,5,2,39,5,0.0,0.0,0.0,1,1300.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,1
TRAIN_16995,16,0,11,0,26,19,10,4,0,5,2,2,39,5,0.0,0.0,0.0,1,400.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,0,0
TRAIN_16996,18,0,4,2,4,19,11,4,0,5,0,2,39,4,0.0,0.0,0.0,2,600.0,1,1,0.0,0.0,0,2,1,3,1,1,1,0,0,0
TRAIN_16997,38,0,2,2,52,10,6,4,0,0,4,2,39,5,9.552865680310473,0.0,0.0,0,0.0,1,3,9.552865680310473,9.552865680310473,1,6,1,3,1,1,2,0,0,0
TRAIN_16998,17,1,8,0,26,19,11,1,0,5,2,2,39,5,0.0,0.0,0.0,2,455.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,1
TRAIN_16999,15,0,8,0,0,14,14,4,8,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,1,0
TRAIN_17000,8,1,3,0,0,14,14,4,5,5,2,1,25,4,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0,1,0,0,2,2,1,1,1,0
TRAIN_17001,45,1,12,2,52,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1300.0,1,4,0.0,0.0,1,9,0,2,1,1,0,0,0,0
TRAIN_17002,12,1,3,0,0,14,14,1,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,1
TRAIN_17003,11,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,2,0,0,2,2,1,0,0,0
TRAIN_17004,63,1,9,0,40,2,9,4,4,1,4,2,39,2,8.386400901166214,0.0,0.0,2,0.0,1,6,8.386400901166214,8.386400901166214,0,13,0,1,2,2,0,0,1,0
TRAIN_17005,47,1,2,2,52,2,13,4,1,1,4,1,25,2,0.0,0.0,0.0,1,0.0,0,4,0.0,0.0,1,9,1,3,1,1,0,1,1,0
TRAIN_17006,38,0,12,0,46,21,13,4,0,1,7,2,39,2,0.0,0.0,0.0,2,900.0,1,3,0.0,0.0,1,6,0,2,2,2,0,0,0,0
TRAIN_17007,26,0,12,0,52,19,4,4,0,0,0,2,39,5,0.0,0.0,0.0,2,500.0,1,2,0.0,0.0,1,4,0,2,2,2,2,0,0,0
TRAIN_17008,54,0,15,1,52,19,4,4,0,1,7,2,39,2,0.0,0.0,0.0,2,530.0,1,5,0.0,0.0,1,10,0,1,0,0,0,0,0,0
TRAIN_17009,29,0,12,2,52,21,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1235.0,1,2,0.0,0.0,1,4,0,2,1,1,0,0,0,0
TRAIN_17010,49,1,1,0,52,11,2,1,0,1,4,2,39,2,0.0,0.0,0.0,1,1025.0,1,4,0.0,0.0,1,9,1,3,2,2,0,0,0,1
TRAIN_17011,22,0,12,0,40,12,11,4,0,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,2,2,1,0,0,0
TRAIN_17012,10,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_17013,72,0,1,2,49,12,12,4,0,0,0,2,39,5,7.62608275807238,0.0,5.993961427306569,1,1600.0,1,7,13.62004418537895,13.62004418537895,0,14,1,3,1,1,2,0,0,0
TRAIN_17014,62,0,12,0,0,14,14,4,0,1,7,2,39,3,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,2,2,0,0,0,0
TRAIN_17015,12,1,3,0,0,14,14,4,6,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,1,0
TRAIN_17016,34,1,12,0,52,23,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_17017,54,0,12,2,52,7,10,4,0,0,4,2,39,5,0.0,0.0,0.0,2,450.0,1,5,0.0,0.0,1,10,0,2,1,1,2,0,0,0
TRAIN_17018,73,0,12,3,0,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,0,2,2,4,0,0,0,0
TRAIN_17019,13,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,2,0,0,2,2,1,0,0,0
TRAIN_17020,19,0,12,0,52,19,0,4,0,5,0,2,39,5,0.0,0.0,5.5254529391317835,2,525.0,1,1,5.5254529391317835,5.5254529391317835,0,2,0,2,2,2,1,0,0,0
TRAIN_17021,62,1,12,3,0,14,14,1,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,2,2,4,0,0,0,1
TRAIN_17022,28,1,6,2,52,10,5,4,5,1,4,1,25,2,0.0,0.0,0.0,1,730.0,0,2,0.0,0.0,1,5,0,1,1,1,0,1,1,0
TRAIN_17023,61,1,16,4,52,7,0,1,0,1,4,0,40,2,0.0,0.0,0.0,1,1386.0,0,6,0.0,0.0,0,13,1,3,0,0,0,1,0,1
TRAIN_17024,34,1,1,1,52,9,8,4,0,1,4,2,39,2,8.386400901166214,0.0,0.0,1,0.0,1,3,8.386400901166214,8.386400901166214,1,7,1,3,0,0,0,0,0,0
TRAIN_17025,46,0,11,3,0,14,14,1,0,5,4,2,39,4,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,1,2,4,1,0,0,1
TRAIN_17026,28,1,4,2,52,11,5,1,0,1,7,2,39,2,0.0,0.0,0.0,1,905.0,1,2,0.0,0.0,1,5,1,3,1,1,0,0,0,1
TRAIN_17027,22,1,12,3,0,14,14,4,1,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,2,2,4,1,0,1,0
TRAIN_17028,31,0,12,0,0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,0,2,2,2,0,0,0,0
TRAIN_17029,39,0,12,0,26,22,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,625.0,1,3,0.0,0.0,1,6,0,2,2,2,0,0,0,0
TRAIN_17030,58,1,4,2,52,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,1,3,1,1,0,0,0,0
TRAIN_17031,7,0,3,0,0,14,14,3,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,1
TRAIN_17032,24,1,4,2,52,21,13,4,6,1,4,2,39,2,0.0,0.0,0.0,2,1180.0,1,2,0.0,0.0,1,5,1,3,1,1,0,0,1,0
TRAIN_17033,53,0,12,2,52,19,10,4,0,1,7,2,39,2,0.0,0.0,6.90875477931522,2,800.0,1,5,6.90875477931522,6.90875477931522,1,10,0,2,1,1,0,0,0,0
TRAIN_17034,1,0,3,0,0,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,1,0
TRAIN_17035,17,0,8,2,0,19,11,4,0,5,2,2,39,4,0.0,0.0,0.0,2,500.0,1,1,0.0,0.0,0,2,0,1,1,1,1,0,0,0
TRAIN_17036,34,0,4,2,48,4,6,4,0,1,7,2,39,2,0.0,0.0,3.044522437723423,1,900.0,1,3,3.044522437723423,3.044522437723423,1,6,1,3,1,1,0,0,0,0
TRAIN_17037,43,1,12,0,52,21,0,4,0,5,0,2,39,5,0.0,0.0,0.0,2,1600.0,1,4,0.0,0.0,1,9,0,2,2,2,1,0,0,0
TRAIN_17038,26,1,2,2,52,11,2,4,0,5,0,2,39,5,8.83200393125627,0.0,0.0,1,0.0,1,2,8.83200393125627,8.83200393125627,1,5,1,3,1,1,1,0,0,0
TRAIN_17039,20,1,4,0,52,19,10,0,0,5,0,1,18,5,0.0,0.0,0.0,1,550.0,0,2,0.0,0.0,1,5,1,3,2,2,1,1,0,1
TRAIN_17040,46,0,4,2,52,0,3,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,1,1,0,0,0,0
TRAIN_17041,28,1,12,2,52,3,0,1,0,5,4,2,39,5,0.0,0.0,0.0,1,1586.0,1,2,0.0,0.0,1,5,0,2,1,1,1,0,0,1
TRAIN_17042,29,0,1,0,30,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1998.0,1,2,0.0,0.0,1,4,1,3,2,2,0,0,0,0
TRAIN_17043,36,1,2,0,52,10,6,4,0,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,7,1,3,2,2,1,0,0,0
TRAIN_17044,50,1,12,0,52,21,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,900.0,1,5,0.0,0.0,1,11,0,2,2,2,0,0,0,0
TRAIN_17045,13,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,2,2,1,0,0,0
TRAIN_17046,45,0,12,2,52,6,11,0,0,1,7,0,30,2,0.0,0.0,0.0,1,1026.0,0,4,0.0,0.0,1,8,0,2,1,1,0,1,0,1
TRAIN_17047,20,0,12,0,52,7,0,4,0,5,0,2,39,5,0.0,0.0,0.0,1,700.0,1,2,0.0,0.0,1,4,0,2,2,2,1,0,0,0
TRAIN_17048,40,0,0,2,52,11,2,4,0,1,7,2,39,2,0.0,0.0,5.993961427306569,2,0.0,1,4,5.993961427306569,5.993961427306569,1,8,1,3,1,1,0,0,0,0
TRAIN_17049,38,0,4,0,52,9,12,1,0,5,4,2,39,0,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,1,3,2,2,1,0,0,1
TRAIN_17050,64,1,14,3,0,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,1,3,2,4,2,0,0,0
TRAIN_17051,16,1,8,0,52,19,4,4,0,5,2,2,39,5,0.0,0.0,0.0,2,450.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,0
TRAIN_17052,25,0,2,0,40,18,6,4,0,5,4,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,4,1,3,2,2,1,0,0,0
TRAIN_17053,66,1,4,2,52,2,5,4,0,1,4,2,39,1,0.0,0.0,0.0,1,400.0,1,6,0.0,0.0,0,13,1,3,1,1,0,0,0,0
TRAIN_17054,43,0,12,0,52,10,2,4,0,5,4,2,39,5,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,2,2,2,1,0,0,0
TRAIN_17055,22,1,4,2,52,11,5,4,0,5,0,2,39,5,0.0,0.0,0.0,1,725.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_17056,36,1,4,2,52,10,5,1,0,1,7,2,39,2,0.0,0.0,0.0,1,1500.0,1,3,0.0,0.0,1,7,1,3,1,1,0,0,0,1
TRAIN_17057,21,1,1,2,52,4,2,4,0,5,0,2,39,5,0.0,0.0,0.0,1,750.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_17058,16,0,8,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,0,0
